,4234,102,36,212,Hátsó,1,Dizel,Automata,1,4,20,14,1453189
,4235,102,36,212,Hátsó,1,Bioetanol,Automata,1,4,21,16,217403
,4236,135,213,212,Hátsó,0,Dizel,Automata,1,5,16,11,7708050
,4237,135,213,212,Hátsó,1,Dizel,Automata,1,1,15,11,795787
,4238,156,213,212,Négykerék,0,Dizel,Automata,0,1,15,11,2013094
,4239,156,213,212,Négykerék,1,Dizel,Automata,0,1,24,17,7992782
,4240,156,213,212,Négykerék,0,Dizel,Automata,0,2,16,11,8886497
,4241,95,253,212,Hátsó,0,Benzin,Automata,1,4,20,14,8006721
,4242,135,253,212,Hátsó,0,Bioetanol,Automata,0,4,14,10,160009
,4243,143,253,212,Négykerék,0,Bioetanol,Automata,1,1,24,17,8754366
,4244,143,253,212,Négykerék,1,Benzin,Automata,0,5,16,11,1948244
,4245,95,45,212,Hátsó,0,Benzin,Automata,0,5,16,11,2678389
,4246,148,45,212,Négykerék,0,Dizel,Automata,0,3,17,12,9592650
,4247,102,45,212,Hátsó,0,Benzin,Automata,1,5,14,10,8202173
,4248,102,45,212,Hátsó,1,Dizel,Automata,0,5,21,16,8201465
,4249,138,36,212,Négykerék,1,Bioetanol,Automata,0,5,15,11,7778779
,4250,138,36,212,Négykerék,0,Dizel,Automata,1,1,24,17,2698303
,4251,143,253,212,Hátsó,1,Bioetanol,Automata,0,4,20,14,6079763
,4252,143,253,212,Hátsó,1,Bioetanol,Automata,1,3,21,16,429594
,4253,143,253,212,Hátsó,1,Dizel,Automata,1,4,15,11,9602528
,4254,156,213,212,Négykerék,1,Bioetanol,Automata,0,4,17,12,7394940
,4255,133,253,212,Négykerék,0,Bioetanol,Automata,1,5,24,17,7732685
,4256,133,253,212,Négykerék,1,Dizel,Automata,1,2,16,11,8971128
,4257,135,253,212,Hátsó,1,Benzin,Automata,0,1,20,14,2763123
,4258,135,253,212,Hátsó,1,Bioetanol,Automata,1,2,21,16,1773152
,4259,135,253,212,Hátsó,0,Benzin,Automata,1,3,15,11,3942978
,4260,135,253,212,Négykerék,1,Dizel,Automata,1,2,15,11,9700580
,4261,135,253,212,Négykerék,0,Benzin,Automata,1,2,24,17,9606282
,4262,135,253,212,Négykerék,0,Dizel,Automata,0,2,16,11,1293344
,4263,135,213,212,Hátsó,1,Dizel,Automata,1,1,20,14,664527
,4264,135,213,212,Hátsó,0,Bioetanol,Automata,0,4,16,11,2612455
,4265,135,213,212,Hátsó,0,Benzin,Automata,1,3,15,11,4292653
,4266,156,213,212,Négykerék,1,Dizel,Automata,1,3,17,12,9618788
,4267,156,213,212,Négykerék,1,Dizel,Automata,0,4,16,11,7009731
,4268,95,253,212,Hátsó,1,Dizel,Automata,1,4,14,10,5121994
,4269,95,253,212,Hátsó,1,Dizel,Automata,1,2,21,16,3133545
,4270,95,253,212,Hátsó,1,Benzin,Automata,1,5,15,11,8056292
,4271,143,253,212,Négykerék,1,Benzin,Automata,1,1,24,17,2040780
,4272,143,253,212,Négykerék,1,Benzin,Automata,0,2,16,11,7101091
,4273,95,45,212,Hátsó,1,Benzin,Automata,1,1,16,11,4797484
,4274,95,45,212,Hátsó,0,Dizel,Automata,1,2,15,11,5519804
,4275,148,45,212,Négykerék,1,Bioetanol,Automata,0,2,17,12,936815
,4276,148,45,212,Négykerék,0,Dizel,Automata,1,3,16,11,2255501
,4277,95,253,212,Hátsó,0,Dizel,Automata,1,5,18,13,8290433
,4278,143,253,212,Négykerék,0,Bioetanol,Automata,1,5,20,15,5965260
,4279,95,253,212,Hátsó,1,Dizel,Automata,0,3,18,13,9333010
,4280,135,253,212,Négykerék,1,Dizel,Automata,1,4,17,13,1219707
,4281,143,253,212,Négykerék,1,Benzin,Automata,0,1,24,18,7587893
,4282,148,45,212,Négykerék,1,Dizel,Automata,1,1,24,18,4462314
,4283,24,253,212,Hátsó,1,Dizel,Automata,1,1,24,17,8744331
,4284,135,253,212,Négykerék,0,Benzin,Automata,0,5,17,13,7420888
,4285,95,253,212,Hátsó,1,Bioetanol,Automata,0,4,24,17,2570423
,4286,143,253,212,Négykerék,0,Bioetanol,Automata,1,2,24,18,6902716
,4287,95,45,212,Hátsó,1,Benzin,Automata,1,2,17,12,7562920
,4288,148,45,212,Négykerék,0,Bioetanol,Automata,1,1,24,18,5791110
,4289,102,36,212,Hátsó,1,Bioetanol,Automata,1,5,16,12,6393702
,4290,138,36,212,Négykerék,1,Benzin,Automata,0,3,17,13,7946830
,4291,138,36,212,Négykerék,0,Dizel,Automata,1,2,17,12,1547248
,4292,24,253,212,Hátsó,0,Dizel,Automata,1,5,16,12,9216990
,4293,24,253,212,Hátsó,0,Benzin,Automata,1,2,16,11,5447631
,4294,135,253,212,Négykerék,1,Bioetanol,Automata,1,4,17,13,4506638
,4295,135,253,212,Négykerék,1,Bioetanol,Automata,0,3,17,12,245388
,4296,199,234,212,Négykerék,0,Bioetanol,Automata,0,4,17,13,2755616
,4297,102,36,212,Hátsó,0,Dizel,Automata,1,5,16,12,3716030
,4298,138,36,212,Négykerék,1,Dizel,Automata,0,1,17,13,9108724
,4299,143,253,212,Hátsó,1,Bioetanol,Automata,1,4,16,12,2087251
,4300,143,253,212,Hátsó,1,Bioetanol,Automata,0,5,16,11,2422794
,4301,143,253,212,Hátsó,0,Dizel,Automata,1,1,24,17,7861733
,4302,133,253,212,Négykerék,0,Bioetanol,Automata,1,1,17,13,2117197
,4303,133,253,212,Négykerék,0,Dizel,Automata,0,4,17,12,1064725
,4304,133,253,212,Négykerék,0,Dizel,Automata,1,5,17,13,275418
,4305,24,253,212,Hátsó,0,Bioetanol,Automata,0,3,16,12,2341593
,4306,24,253,212,Hátsó,0,Bioetanol,Automata,1,2,16,11,4021677
,4307,24,253,212,Hátsó,0,Bioetanol,Automata,0,3,17,12,2128209
,4308,135,253,212,Négykerék,1,Benzin,Automata,0,5,17,13,5527570
,4309,135,253,212,Négykerék,0,Benzin,Automata,0,1,17,12,6684207
,4310,135,253,212,Négykerék,1,Dizel,Automata,1,3,24,18,5129734
,4311,135,213,212,Hátsó,0,Benzin,Automata,1,2,16,12,7134193
,4312,135,213,212,Hátsó,1,Bioetanol,Automata,1,5,16,11,4981066
,4313,138,36,212,Négykerék,1,Benzin,Automata,0,2,17,13,2404695
,4314,143,253,212,Hátsó,1,Benzin,Automata,0,3,16,12,1621985
,4315,156,213,212,Négykerék,1,Dizel,Automata,0,4,17,12,1222551
,4316,156,213,212,Négykerék,1,Bioetanol,Automata,1,1,17,13,2632501
,4317,95,253,212,Hátsó,1,Benzin,Automata,1,5,16,12,1266307
,4318,95,253,212,Hátsó,1,Bioetanol,Automata,1,3,16,11,5589700
,4319,143,253,212,Négykerék,1,Bioetanol,Automata,1,5,17,12,812277
,4320,95,45,212,Hátsó,1,Benzin,Automata,1,1,16,12,3867509
,4321,95,45,212,Hátsó,0,Benzin,Automata,1,3,16,11,7118605
,4322,148,45,212,Négykerék,1,Bioetanol,Automata,0,2,17,12,9284675
,4323,102,36,212,Hátsó,1,Dizel,Automata,1,2,16,12,8327027
,4324,138,36,212,Négykerék,0,Dizel,Automata,0,2,17,13,3278312
,4325,135,253,212,Négykerék,0,Dizel,Automata,1,5,17,13,447323
,4326,138,36,212,Négykerék,1,Bioetanol,Automata,1,2,24,18,5278277
,4327,143,253,212,Hátsó,1,Bioetanol,Automata,0,3,16,12,4511038
,4328,143,253,212,Hátsó,0,Benzin,Automata,1,4,16,11,2281414
,4329,143,253,212,Hátsó,0,Dizel,Automata,0,1,17,12,3290464
,4330,133,253,212,Négykerék,1,Bioetanol,Automata,0,4,17,13,9043370
,4331,133,253,212,Négykerék,1,Bioetanol,Automata,0,5,17,12,1411392
,4332,133,253,212,Négykerék,1,Bioetanol,Automata,1,4,17,13,3891642
,4333,24,253,212,Hátsó,1,Dizel,Automata,1,4,16,11,604488
,4334,143,253,212,Négykerék,0,Bioetanol,Automata,0,4,17,12,2485977
,4335,95,45,212,Hátsó,0,Benzin,Automata,1,1,16,12,3070083
,4336,135,253,212,Négykerék,0,Bioetanol,Automata,0,5,24,18,1068138
,4337,135,213,212,Hátsó,1,Dizel,Automata,0,1,16,11,2037292
,4338,135,213,212,Hátsó,0,Benzin,Automata,1,1,17,12,2747585
,4339,156,213,212,Négykerék,1,Bioetanol,Automata,1,3,17,12,8997679
,4340,156,213,212,Négykerék,0,Dizel,Automata,1,2,17,13,8088768
,4341,95,253,212,Hátsó,0,Bioetanol,Automata,1,4,16,11,1706537
,4342,95,253,212,Hátsó,1,Bioetanol,Automata,1,2,24,17,1571496
,4343,143,253,212,Négykerék,1,Bioetanol,Automata,1,2,17,12,5069246
,4344,143,253,212,Négykerék,0,Bioetanol,Automata,1,4,24,18,7973286
,4345,95,45,212,Hátsó,0,Benzin,Automata,1,1,16,11,3265677
,4346,95,45,212,Hátsó,1,Benzin,Automata,1,2,24,17,5405177
,4347,148,45,212,Négykerék,0,Bioetanol,Automata,0,2,17,12,6316662
,4348,148,45,212,Négykerék,1,Benzin,Automata,1,4,17,13,898153
,4349,82,207,240,Hátsó,0,Dizel,Automata,0,1,12,10,7866802
,4350,82,207,240,Hátsó,0,Bioetanol,Automata,1,4,12,10,9512580
,4351,79,207,240,Négykerék,0,Bioetanol,Automata,0,2,12,10,8860246
,4352,79,207,240,Négykerék,1,Dizel,Automata,0,1,12,10,6043042
,4353,82,207,240,Hátsó,1,Dizel,Automata,0,3,11,11,9807989
,4354,82,207,240,Hátsó,0,Benzin,Automata,1,3,11,11,356379
,4355,79,207,240,Négykerék,1,Dizel,Automata,1,1,11,11,7015289
,4356,79,207,240,Négykerék,1,Benzin,Automata,0,3,11,11,9608871
,4357,135,2,219,Négykerék,0,Dizel,Automata,1,5,20,15,6172608
,4358,246,102,83,Hátsó,1,Dizel,Manuális,1,2,21,14,4731865
,4359,183,40,67,Hátsó,0,Dizel,Automata,0,5,11,7,4145488
,4360,183,40,67,Négykerék,1,Bioetanol,Automata,0,5,12,8,8061612
,4361,183,40,67,Négykerék,0,Bioetanol,Automata,1,5,15,10,4950889
,4362,150,22,234,Hátsó,0,Bioetanol,Manuális,0,3,13,9,1711875
,4363,150,22,234,Hátsó,0,Bioetanol,Automata,1,5,13,9,8439687
,4364,97,235,224,Hátsó,0,Benzin,Automata,1,3,17,12,6035492
,4365,97,235,224,Hátsó,0,Bioetanol,Automata,1,3,26,18,1989889
,4366,97,235,224,Hátsó,0,Dizel,Automata,1,1,17,12,1073361
,4367,113,235,224,Négykerék,0,Dizel,Automata,1,5,18,13,8182061
,4368,113,235,224,Négykerék,1,Bioetanol,Automata,1,3,18,12,7567745
,4369,97,235,224,Hátsó,1,Bioetanol,Automata,0,5,26,18,9041304
,4370,97,235,224,Hátsó,0,Bioetanol,Automata,0,4,17,12,7472874
,4371,113,235,224,Négykerék,0,Dizel,Automata,0,1,18,13,6860328
,4372,113,235,224,Négykerék,0,Bioetanol,Automata,0,2,18,12,2312789
,4373,97,235,224,Hátsó,1,Benzin,Automata,1,1,17,12,7947277
,4374,97,235,224,Hátsó,0,Dizel,Automata,1,4,18,12,327633
,4375,97,235,224,Négykerék,0,Bioetanol,Automata,0,1,18,13,6438469
,4376,132,21,211,Hátsó,1,Dizel,Manuális,0,1,13,8,4671825
,4377,132,21,211,Hátsó,1,Dizel,Automata,1,3,13,9,8560596
,4378,132,21,211,Hátsó,0,Bioetanol,Manuális,0,5,12,8,5165321
,4379,142,21,211,Hátsó,1,Dizel,Manuális,1,4,13,8,8427878
,4380,142,21,211,Hátsó,1,Dizel,Automata,1,2,13,8,6072316
,4381,142,21,211,Hátsó,1,Dizel,Manuális,1,3,12,8,4159097
,4382,142,21,211,Hátsó,1,Dizel,Automata,0,2,13,9,5661390
,4383,137,184,24,Hátsó,0,Benzin,Manuális,1,5,14,9,3416242
,4384,137,184,24,Hátsó,0,Dizel,Automata,0,4,13,9,7881257
,4385,137,184,24,Négykerék,1,Dizel,Manuális,1,4,14,9,3592176
,4386,137,184,24,Négykerék,1,Benzin,Automata,0,4,14,9,5621598
,4387,185,6,31,Elsõ,0,Dizel,Manuális,1,4,9,7,2180723
,4388,185,6,31,Elsõ,0,Bioetanol,Automata,1,4,8,6,5416933
,4389,185,6,31,Elsõ,0,Benzin,Automata,1,5,9,6,3557513
,4390,185,6,31,Elsõ,0,Benzin,Automata,0,5,9,6,2410042
,4391,45,150,57,Hátsó,0,Benzin,Manuális,0,1,13,9,2976859
,4392,45,150,57,Hátsó,1,Dizel,Automata,1,3,13,9,537841
,4393,45,150,57,Hátsó,0,Dizel,Automata,0,2,13,9,3387544
,4394,35,150,52,Hátsó,0,Bioetanol,Manuális,0,2,13,9,9986604
,4395,35,52,52,Hátsó,0,Dizel,Manuális,0,2,13,9,1848653
,4396,35,150,52,Hátsó,1,Dizel,Manuális,0,1,13,9,1248106
,4397,35,150,52,Hátsó,0,Dizel,Automata,0,1,12,9,4551933
,4398,35,150,52,Hátsó,1,Benzin,Automata,0,4,12,9,4278703
,4399,33,28,229,Elsõ,1,Bioetanol,Manuális,0,2,9,8,7459848
,4400,33,28,229,Elsõ,1,Dizel,Manuális,1,4,9,8,7134330
,4401,119,122,254,Elsõ,1,Bioetanol,Manuális,1,3,8,6,1421361
,4402,210,38,97,Hátsó,0,Bioetanol,Automata,1,5,16,10,7769209
,4403,210,38,97,Hátsó,0,Bioetanol,Automata,0,4,16,10,4363022
,4404,188,68,97,Négykerék,0,Benzin,Automata,0,2,12,9,5788439
,4405,188,68,97,Négykerék,0,Benzin,Automata,1,4,12,9,5520884
,4406,188,68,97,Elsõ,1,Dizel,Automata,0,1,12,8,1437502
,4407,188,68,97,Négykerék,1,Bioetanol,Automata,0,5,12,9,1438104
,4408,188,68,97,Elsõ,0,Bioetanol,Automata,1,1,12,9,3658754
,4409,188,68,97,Elsõ,0,Bioetanol,Automata,1,1,12,9,2106591
,4410,188,68,97,Elsõ,1,Benzin,Automata,1,2,12,8,7348939
,4411,188,68,97,Elsõ,0,Benzin,Automata,0,1,12,9,473233
,4412,188,68,97,Négykerék,0,Dizel,Automata,1,4,12,9,4501442
,4413,168,125,209,Hátsó,0,Benzin,Automata,0,4,24,17,2484728
,4414,168,125,209,Hátsó,0,Bioetanol,Automata,1,4,17,12,8695789
,4415,168,125,209,Hátsó,1,Benzin,Automata,0,3,17,12,3823936
,4416,168,125,209,Hátsó,1,Dizel,Automata,1,5,24,17,6766037
,4417,181,245,209,Hátsó,1,Benzin,Automata,1,1,17,12,268450
,4418,181,245,209,Hátsó,0,Benzin,Automata,0,2,24,17,4009481
,4419,181,245,209,Hátsó,1,Bioetanol,Automata,0,5,24,17,8688961
,4420,181,245,209,Hátsó,0,Dizel,Automata,1,3,24,17,603309
,4421,168,125,209,Négykerék,1,Bioetanol,Automata,1,1,26,18,1041394
,4422,168,125,209,Négykerék,1,Dizel,Automata,0,1,18,13,8512949
,4423,168,125,209,Négykerék,1,Benzin,Automata,0,2,26,18,5948558
,4424,168,125,209,Négykerék,0,Bioetanol,Automata,1,1,18,13,2498986
,4425,196,245,209,Négykerék,1,Dizel,Automata,1,4,26,18,7770315
,4426,196,245,209,Négykerék,0,Benzin,Automata,0,5,26,18,4046009
,4427,196,245,209,Négykerék,1,Dizel,Automata,1,4,26,18,3121786
,4428,196,245,209,Négykerék,1,Bioetanol,Automata,1,3,18,13,5826195
,4429,110,186,57,Hátsó,1,Dizel,Automata,1,4,15,11,2303413
,4430,110,186,57,Négykerék,1,Bioetanol,Automata,0,4,16,12,1680763
,4431,110,186,57,Hátsó,1,Bioetanol,Automata,0,1,15,11,860680
,4432,110,186,57,Négykerék,1,Dizel,Manuális,0,5,15,12,4514968
,4433,110,186,57,Négykerék,0,Benzin,Automata,0,2,16,12,1937238
,4434,110,186,57,Négykerék,1,Bioetanol,Manuális,0,2,15,12,4686037
,4435,110,186,57,Négykerék,1,Dizel,Automata,1,5,16,12,1291126
,4436,36,20,57,Hátsó,0,Benzin,Automata,0,1,16,11,5650028
,4437,52,20,57,Négykerék,1,Dizel,Automata,1,3,17,12,8327796
,4438,41,20,57,Hátsó,1,Dizel,Automata,0,1,16,11,9949676
,4439,52,20,57,Négykerék,0,Dizel,Automata,1,1,17,12,7794956
,4440,41,20,57,Hátsó,1,Bioetanol,Automata,0,4,16,11,6666511
,4441,52,20,57,Négykerék,0,Benzin,Automata,0,3,17,12,6223314
,4442,41,20,57,Hátsó,0,Bioetanol,Automata,1,4,16,11,8400246
,4443,52,20,57,Négykerék,1,Benzin,Automata,1,1,17,12,9428458
,4444,54,20,57,Négykerék,0,Benzin,Automata,0,4,18,13,2080623
,4445,214,233,153,Elsõ,0,Bioetanol,Automata,1,5,14,11,1694467
,4446,214,233,153,Négykerék,0,Benzin,Automata,0,3,15,11,7978589
,4447,214,233,153,Négykerék,1,Benzin,Automata,1,5,15,11,2632531
,4448,214,233,153,Elsõ,0,Bioetanol,Automata,0,5,14,11,7033471
,4449,172,164,236,Hátsó,0,Benzin,Automata,0,5,12,8,1411270
,4450,172,164,236,Hátsó,1,Bioetanol,Automata,0,2,12,8,7844540
,4451,172,164,236,Négykerék,1,Dizel,Automata,1,1,12,9,9854549
,4452,172,164,236,Hátsó,1,Dizel,Automata,1,2,12,9,7051788
,4453,188,164,236,Négykerék,0,Dizel,Automata,1,1,13,9,7517545
,4454,172,164,236,Hátsó,1,Dizel,Manuális,0,2,14,9,4127526
,4455,111,42,31,Hátsó,1,Dizel,Automata,0,4,12,9,209690
,4456,111,42,31,Hátsó,1,Benzin,Automata,1,5,12,9,276127
,4457,127,42,31,Négykerék,0,Benzin,Automata,1,3,13,9,9795539
,4458,114,42,31,Hátsó,0,Bioetanol,Manuális,0,2,14,9,5257223
,4459,167,155,247,Elsõ,1,Dizel,Manuális,0,4,11,8,8730703
,4460,167,155,247,Elsõ,1,Dizel,Manuális,1,5,11,8,2986062
,4461,115,95,21,Négykerék,1,Benzin,Manuális,0,5,11,8,3960101
,4462,115,95,21,Elsõ,1,Dizel,Manuális,1,5,10,8,6476317
,4463,168,155,222,Hátsó,0,Bioetanol,Automata,1,2,18,12,8155675
,4464,168,155,222,Hátsó,1,Dizel,Automata,1,4,20,12,3578722
,4465,189,155,222,Négykerék,0,Bioetanol,Automata,1,3,20,13,7679678
,4466,189,155,222,Négykerék,0,Dizel,Automata,0,1,20,13,5192823
,4467,168,155,222,Hátsó,1,Dizel,Automata,0,1,18,12,2368333
,4468,168,155,222,Hátsó,0,Benzin,Automata,1,5,26,18,7907485
,4469,189,155,222,Négykerék,0,Bioetanol,Automata,1,3,20,13,4562745
,4470,189,155,222,Négykerék,0,Bioetanol,Automata,0,5,20,13,5791117
,4471,168,155,222,Hátsó,0,Benzin,Automata,1,5,18,12,7202374
,4472,168,155,222,Hátsó,1,Bioetanol,Automata,0,4,20,12,5721001
,4473,189,155,222,Négykerék,1,Dizel,Automata,0,3,20,13,1061204
,4474,189,155,222,Négykerék,0,Dizel,Automata,1,4,20,13,6625367
,4475,145,228,8,Hátsó,0,Benzin,Automata,0,2,11,8,5524401
,4476,160,228,8,Négykerék,1,Benzin,Automata,0,1,12,9,6088256
,4477,145,228,8,Hátsó,1,Benzin,Manuális,0,2,12,8,337134
,4478,145,228,8,Hátsó,1,Bioetanol,Automata,0,4,12,9,9755766
,4479,145,228,8,Négykerék,1,Dizel,Automata,0,1,13,9,7090649
,4480,135,27,8,Hátsó,1,Bioetanol,Automata,0,1,12,9,873742
,4481,135,22,8,Hátsó,0,Dizel,Manuális,0,1,12,8,5212550
,4482,135,27,8,Hátsó,0,Bioetanol,Automata,1,5,11,8,2207917
,4483,135,53,24,Hátsó,1,Bioetanol,Automata,0,4,15,10,8494980
,4484,150,6,28,Elsõ,1,Bioetanol,Automata,0,4,12,8,1899147
,4485,195,196,83,Hátsó,1,Benzin,Automata,0,4,15,10,2384877
,4486,195,196,83,Négykerék,1,Dizel,Automata,0,1,15,10,2451364
,4487,195,60,83,Hátsó,0,Bioetanol,Automata,1,5,15,10,4916429
,4488,195,60,83,Négykerék,1,Dizel,Automata,0,1,15,10,5228967
,4489,214,221,191,Elsõ,1,Benzin,Automata,1,2,12,10,5049132
,4490,214,221,191,Elsõ,0,Bioetanol,Automata,1,1,13,9,2214117
,4491,214,221,191,Elsõ,1,Dizel,Automata,0,4,12,10,8539143
,4492,214,221,191,Elsõ,0,Bioetanol,Automata,1,5,13,9,1127049
,4493,214,221,191,Négykerék,0,Bioetanol,Automata,1,5,14,10,2011195
,4494,214,221,191,Elsõ,0,Bioetanol,Automata,0,1,13,9,4462876
,4495,214,221,191,Elsõ,0,Bioetanol,Automata,1,4,13,9,9867990
,4496,214,221,191,Elsõ,0,Dizel,Automata,1,4,13,9,8563875
,4497,214,221,191,Négykerék,0,Bioetanol,Automata,0,1,14,10,3854870
,4498,214,221,191,Elsõ,0,Dizel,Automata,1,2,13,9,324215
,4499,214,221,191,Elsõ,0,Bioetanol,Automata,1,4,13,9,5388256
,4500,214,221,191,Négykerék,0,Benzin,Automata,1,2,14,10,6004885
,4501,103,17,228,Négykerék,1,Benzin,Automata,1,4,11,8,9381711
,4502,191,147,63,Négykerék,1,Dizel,Automata,0,1,13,8,8968135
,4503,180,17,63,Négykerék,1,Benzin,Automata,0,1,13,8,4282438
,4504,191,147,63,Négykerék,1,Dizel,Automata,1,4,17,11,874850
,4505,62,102,50,Négykerék,0,Benzin,Manuális,0,4,13,9,4640179
,4506,195,86,54,Elsõ,0,Benzin,Manuális,0,1,10,7,3622652
,4507,195,86,54,Elsõ,0,Dizel,Automata,1,4,10,7,2698863
,4508,195,86,54,Elsõ,1,Bioetanol,Automata,1,5,10,7,8271558
,4509,195,86,54,Elsõ,1,Dizel,Automata,0,1,10,7,3262199
,4510,195,86,54,Elsõ,0,Dizel,Manuális,1,2,10,7,1838153
,4511,195,86,54,Elsõ,0,Dizel,Automata,0,5,10,7,4594648
,4512,195,86,54,Elsõ,0,Dizel,Automata,0,5,12,8,7380724
,4513,195,86,54,Elsõ,1,Benzin,Automata,1,2,10,7,807308
,4514,195,86,54,Elsõ,0,Bioetanol,Automata,1,4,12,8,9967375
,4515,152,243,57,Elsõ,1,Bioetanol,Manuális,0,5,10,7,4273107
,4516,152,243,57,Elsõ,0,Dizel,Automata,1,2,11,7,4848691
,4517,184,162,93,Négykerék,1,Benzin,Automata,0,3,13,10,3763393
,4518,184,162,93,Elsõ,0,Benzin,Automata,0,1,13,9,9275726
,4519,152,243,57,Elsõ,0,Dizel,Manuális,1,1,10,7,8174153
,4520,152,243,57,Elsõ,1,Bioetanol,Automata,0,4,11,7,3657822
,4521,152,243,57,Elsõ,1,Dizel,Automata,0,1,11,7,6353474
,4522,152,243,57,Elsõ,0,Bioetanol,Manuális,0,5,14,9,5857245
,4523,152,243,57,Elsõ,0,Bioetanol,Automata,1,5,12,8,314388
,4524,117,47,59,Hátsó,1,Benzin,Automata,1,2,14,9,3911964
,4525,119,65,59,Hátsó,1,Bioetanol,Manuális,1,1,15,10,2117359
,4526,114,93,31,Hátsó,0,Benzin,Automata,0,3,12,9,8484834
,4527,114,93,31,Hátsó,0,Bioetanol,Manuális,0,5,14,9,5890183
,4528,195,153,102,Hátsó,0,Benzin,Automata,1,4,21,15,4786300
,4529,36,22,11,Hátsó,0,Dizel,Automata,0,2,14,10,9777009
,4530,36,22,11,Négykerék,0,Benzin,Automata,0,3,14,10,5769954
,4531,36,22,11,Hátsó,0,Benzin,Automata,1,1,14,10,5820260
,4532,36,22,11,Négykerék,1,Benzin,Automata,1,4,14,10,2730957
,4533,142,251,135,Hátsó,1,Bioetanol,Automata,0,2,15,10,1126338
,4534,142,251,135,Négykerék,1,Bioetanol,Automata,1,5,15,11,5426921
,4535,142,251,135,Négykerék,1,Dizel,Automata,0,5,17,12,2445285
,4536,133,170,237,Hátsó,1,Benzin,Automata,1,1,17,12,5210625
,4537,133,170,237,Négykerék,1,Benzin,Automata,1,2,17,12,960121
,4538,8,210,133,Hátsó,0,Dizel,Automata,1,2,20,14,6052903
,4539,8,210,133,Négykerék,0,Bioetanol,Automata,0,3,20,14,1162420
,4540,8,210,133,Hátsó,1,Dizel,Automata,1,4,15,10,2029326
,4541,8,210,133,Hátsó,1,Dizel,Automata,1,1,17,12,8071334
,4542,8,210,133,Négykerék,1,Benzin,Automata,0,4,15,10,397081
,4543,8,210,133,Négykerék,1,Bioetanol,Automata,0,4,18,12,2753388
,4544,8,210,133,Hátsó,0,Benzin,Automata,1,5,17,12,2715983
,4545,8,210,133,Négykerék,1,Bioetanol,Automata,0,1,18,12,1517068
,4546,8,210,133,Hátsó,0,Dizel,Automata,1,1,20,14,191857
,4547,8,210,133,Hátsó,1,Benzin,Automata,1,5,17,12,7908206
,4548,8,210,133,Négykerék,1,Dizel,Automata,0,1,15,10,3047294
,4549,8,210,133,Négykerék,0,Dizel,Automata,1,3,18,12,1564121
,4550,193,251,166,Négykerék,1,Bioetanol,Automata,0,3,20,13,6150869
,4551,193,212,151,Hátsó,1,Dizel,Automata,0,3,14,10,2016061
,4552,193,212,151,Hátsó,0,Benzin,Automata,1,4,14,10,3099833
,4553,193,212,151,Hátsó,0,Bioetanol,Automata,1,4,18,14,583758
,4554,193,212,151,Négykerék,0,Dizel,Automata,0,5,15,10,3281814
,4555,193,212,151,Négykerék,0,Bioetanol,Automata,1,2,15,10,9216627
,4556,193,212,151,Négykerék,0,Dizel,Automata,1,4,15,10,7294312
,4557,193,212,151,Hátsó,1,Benzin,Automata,1,5,14,10,7844510
,4558,193,212,151,Négykerék,1,Benzin,Automata,0,5,20,14,9243245
,4559,24,215,133,Hátsó,1,Benzin,Automata,0,1,14,10,9529652
,4560,24,215,133,Hátsó,1,Benzin,Automata,0,3,14,11,7982236
,4561,92,215,133,Hátsó,0,Benzin,Automata,0,5,14,11,8002435
,4562,24,215,133,Hátsó,1,Dizel,Automata,1,2,14,10,583838
,4563,24,215,133,Hátsó,0,Benzin,Automata,0,2,14,11,5412116
,4564,195,109,158,Elsõ,1,Dizel,Manuális,1,2,8,7,913152
,4565,195,109,158,Elsõ,0,Benzin,Manuális,0,1,8,7,6406639
,4566,195,109,158,Elsõ,1,Bioetanol,Automata,1,5,8,7,9462192
,4567,195,109,158,Elsõ,1,Benzin,Automata,1,3,8,7,5519241
,4568,163,89,237,Hátsó,1,Dizel,Automata,1,3,17,12,2424776
,4569,163,89,237,Hátsó,0,Dizel,Automata,0,2,18,13,5796559
,4570,163,89,237,Négykerék,0,Bioetanol,Automata,1,2,18,13,2848958
,4571,163,89,237,Négykerék,0,Benzin,Automata,0,4,18,14,9434901
,4572,163,89,237,Négykerék,1,Bioetanol,Automata,0,1,18,14,1331277
,4573,163,89,237,Hátsó,0,Bioetanol,Automata,1,1,18,13,1837713
,4574,163,89,237,Négykerék,1,Dizel,Automata,1,4,18,14,8588720
,4575,163,89,237,Négykerék,1,Bioetanol,Automata,1,2,18,14,5198106
,4576,190,237,219,Elsõ,1,Benzin,Manuális,1,2,9,7,7090690
,4577,190,237,219,Elsõ,0,Bioetanol,Manuális,1,1,9,7,3581779
,4578,190,237,219,Elsõ,0,Dizel,Automata,1,3,10,7,4522685
,4579,190,237,219,Elsõ,1,Bioetanol,Manuális,0,3,9,6,8734511
,4580,190,237,219,Elsõ,1,Dizel,Automata,0,3,8,6,4490890
