,3403,7349,1,0,5,4,3,,,,
,3404,7350,1,20,5,1,4,,,,
,3405,7351,2,20,5,4,4,,,,
,3406,7353,1,10,5,1,1,,,,
,3407,7354,1,10,5,3,2,,,,
,3408,7359,2,15,5,1,3,,,,
,3409,7360,1,20,5,2,5,,,,
,3410,7363,2,10,5,3,1,,,,
,3411,7366,2,15,5,4,2,,,,
,3412,7367,2,15,5,2,4,,,,
,3413,7369,2,20,5,2,1,,,,
,3414,7370,2,15,5,2,5,,,,
,3415,7372,1,0,5,3,3,,,,
,3416,7373,1,20,5,4,5,,,,
,3417,7376,2,0,5,1,3,,,,
,3418,7378,1,10,5,2,5,,,,
,3419,7379,2,15,5,4,3,,,,
,3420,7380,1,10,5,2,3,,,,
,3421,7381,2,20,5,4,5,,,,
,3422,7382,2,0,5,1,4,,,,
,3423,7383,1,15,5,2,3,,,,
,3424,7384,2,0,5,1,1,,,,
,3425,7385,2,10,5,1,5,,,,
,3426,7387,1,10,5,4,1,,,,
,3427,7388,1,15,5,4,5,,,,
,3428,7392,1,20,5,3,2,,,,
,3429,7395,1,20,5,1,1,,,,
,3430,7396,1,20,5,4,1,,,,
,3431,7398,2,0,5,2,5,,,,
,3432,7401,2,20,5,4,1,,,,
,3433,7402,2,20,5,4,2,,,,
,3434,7403,2,10,5,2,5,,,,
,3435,7404,1,20,5,3,1,,,,
,3436,7407,2,10,5,2,5,,,,
,3437,7411,1,0,5,1,4,,,,
,3438,7413,2,20,5,4,2,,,,
,3439,7421,1,10,5,3,2,,,,
,3440,7430,1,20,5,4,1,,,,
,3441,7431,2,10,5,3,5,,,,
,3442,7432,1,15,5,2,3,,,,
,3443,7438,1,15,5,3,4,,,,
,3444,7440,1,15,5,1,2,,,,
,3445,7441,2,10,5,1,5,,,,
,3446,7442,1,15,5,4,4,,,,
,3447,7445,1,10,5,4,3,,,,
,3448,7449,1,15,5,3,1,,,,
,3449,7450,1,0,5,2,3,,,,
,3450,7451,2,20,5,3,5,,,,
,3451,7452,1,10,5,1,5,,,,
,3452,7453,1,0,5,3,2,,,,
,3453,7454,1,20,5,2,2,,,,
,3454,7456,1,20,5,4,3,,,,
,3455,7457,2,20,5,3,1,,,,
,3456,7460,2,15,5,1,5,,,,
,3457,7462,2,20,5,4,2,,,,
,3458,7464,1,10,5,2,1,,,,
,3459,7465,2,20,5,2,3,,,,
,3460,7466,2,20,5,3,2,,,,
,3461,7467,2,20,5,1,5,,,,
,3462,7468,2,20,5,3,3,,,,
,3463,7469,1,0,5,3,4,,,,
,3464,7471,2,0,5,1,5,,,,
,3465,7472,2,15,5,2,5,,,,
,3466,7473,2,0,5,2,2,,,,
,3467,7474,1,20,5,3,2,,,,
,3468,7475,1,0,5,2,4,,,,
,3469,7477,1,0,5,2,2,,,,
,3470,7482,2,15,5,3,1,,,,
,3471,7484,2,0,5,3,5,,,,
,3472,7485,2,15,5,1,5,,,,
,3473,7486,2,15,5,1,5,,,,
,3474,7492,1,15,5,1,4,,,,
,3475,7499,1,0,5,3,4,,,,
,3476,7500,1,0,5,3,4,,,,
,3477,7501,2,15,5,1,2,,,,
,3478,7503,2,0,5,1,4,,,,
,3479,7504,2,15,5,4,1,,,,
,3480,7509,1,0,5,4,1,,,,
,3481,7510,1,0,5,4,5,,,,
,3482,7511,1,15,5,3,1,,,,
,3483,7512,1,15,5,1,4,,,,
,3484,7513,2,0,5,3,2,,,,
,3485,7514,2,0,5,4,4,,,,
,3486,7515,1,0,5,4,5,,,,
,3487,7518,2,0,5,4,3,,,,
,3488,7520,1,15,5,4,3,,,,
,3489,7521,1,20,5,1,1,,,,
,3490,7523,2,15,5,4,5,,,,
,3491,7530,1,10,5,1,1,,,,
,3492,7533,1,15,5,4,4,,,,
,3493,7535,1,15,5,1,4,,,,
,3494,7536,1,0,5,3,4,,,,
,3495,7537,2,0,5,2,4,,,,
,3496,7539,1,10,5,1,5,,,,
,3497,7541,1,20,5,4,1,,,,
,3498,7543,1,15,5,1,1,,,,
,3499,7547,2,20,5,4,2,,,,
,3500,7552,2,10,5,1,2,,,,
,3501,7553,1,10,5,3,3,,,,
,3502,7556,2,15,5,1,2,,,,
,3503,7557,1,15,5,3,3,,,,
,3504,7560,1,0,5,3,3,,,,
,3505,7565,2,10,5,3,4,,,,
,3506,7566,2,15,5,1,5,,,,
,3507,7568,2,15,5,4,4,,,,
,3508,7570,2,0,5,1,3,,,,
,3509,7571,2,20,5,1,5,,,,
,3510,7573,1,20,5,1,2,,,,
,3511,7575,1,0,5,1,1,,,,
,3512,7576,2,10,5,3,2,,,,
,3513,7578,2,10,5,3,1,,,,
,3514,7581,2,10,5,1,5,,,,
,3515,7583,2,10,5,3,5,,,,
,3516,7585,1,15,5,1,1,,,,
,3517,7586,1,20,5,1,2,,,,
,3518,7587,1,10,5,4,1,,,,
,3519,7588,2,20,5,1,2,,,,
,3520,7590,2,15,5,4,3,,,,
,3521,7593,2,15,5,3,5,,,,
,3522,7594,1,20,5,1,3,,,,
,3523,7598,2,15,5,2,4,,,,
,3524,7599,2,10,5,2,2,,,,
,3525,7600,2,0,5,4,3,,,,
,3526,7601,1,20,5,4,3,,,,
,3527,7604,2,15,5,2,1,,,,
,3528,7606,2,10,5,4,5,,,,
,3529,7608,2,20,5,4,5,,,,
,3530,7612,2,0,5,4,3,,,,
,3531,7613,2,10,5,1,4,,,,
,3532,7614,2,15,5,4,4,,,,
,3533,7615,2,0,5,2,3,,,,
,3534,7616,1,10,5,3,1,,,,
,3535,7620,2,20,5,3,1,,,,
,3536,7622,2,0,5,4,4,,,,
,3537,7623,2,20,5,4,2,,,,
,3538,7627,1,0,5,4,2,,,,
,3539,7628,2,20,5,2,4,,,,
,3540,7629,1,10,5,2,2,,,,
,3541,7630,2,15,5,3,3,,,,
,3542,7631,2,10,5,3,2,,,,
,3543,7633,2,20,5,1,1,,,,
,3544,7635,2,15,5,4,5,,,,
,3545,7636,2,15,5,1,2,,,,
,3546,7639,1,15,5,2,3,,,,
,3547,7640,2,0,5,3,2,,,,
,3548,7641,1,10,5,4,2,,,,
,3549,7643,1,15,5,3,2,,,,
,3550,7644,1,20,5,1,4,,,,
,3551,7645,2,10,5,1,4,,,,
,3552,7648,1,10,5,3,3,,,,
,3553,7649,1,0,5,3,5,,,,
,3554,7650,1,0,5,2,2,,,,
,3555,7652,2,15,5,2,2,,,,
,3556,7653,2,0,5,2,2,,,,
,3557,7657,1,0,5,3,2,,,,
,3558,7659,2,20,5,2,3,,,,
,3559,7661,1,0,5,2,2,,,,
,3560,7664,2,15,5,2,4,,,,
,3561,7665,2,15,5,1,3,,,,
,3562,7666,1,0,5,2,2,,,,
,3563,7667,1,10,5,3,3,,,,
,3564,7670,2,15,5,2,5,,,,
,3565,7671,1,0,5,1,2,,,,
,3566,7672,1,10,5,4,3,,,,
,3567,7673,2,10,5,3,1,,,,
,3568,7674,1,0,5,4,5,,,,
,3569,7677,1,10,5,3,2,,,,
,3570,7679,1,20,5,3,2,,,,
,3571,7682,1,20,5,1,1,,,,
,3572,7683,1,0,5,2,2,,,,
,3573,7687,1,10,5,3,3,,,,
,3574,7688,1,0,5,4,5,,,,
,3575,7693,1,0,5,4,3,,,,
,3576,7695,2,15,5,4,5,,,,
,3577,7699,2,0,5,1,5,,,,
,3578,7701,1,15,5,1,1,,,,
,3579,7705,1,10,5,2,1,,,,
,3580,7707,2,10,5,3,3,,,,
,3581,7708,1,20,5,4,3,,,,
,3582,7711,2,0,5,4,3,,,,
,3583,7714,1,10,5,4,1,,,,
,3584,7718,1,0,5,3,3,,,,
,3585,7721,1,15,5,1,2,,,,
,3586,7722,2,10,5,1,5,,,,
,3587,7724,2,0,5,2,2,,,,
,3588,7727,1,20,5,2,1,,,,
,3589,7728,1,10,5,2,3,,,,
,3590,7731,2,0,5,1,2,,,,
,3591,7733,2,15,5,1,3,,,,
,3592,7734,1,20,5,3,2,,,,
,3593,7735,1,15,5,1,1,,,,
,3594,7736,1,15,5,4,1,,,,
,3595,7738,1,20,5,4,2,,,,
,3596,7739,2,15,5,1,2,,,,
,3597,7740,1,0,5,1,1,,,,
,3598,7741,2,20,5,1,1,,,,
,3599,7743,2,15,5,3,1,,,,
,3600,7744,1,10,5,2,5,,,,
,3601,7745,1,20,5,4,4,,,,
,3602,7746,1,0,5,1,4,,,,
,3603,7749,2,0,5,3,5,,,,
,3604,7751,2,20,5,3,2,,,,
,3605,7752,2,10,5,2,1,,,,
,3606,7754,1,20,5,3,4,,,,
,3607,7757,1,0,5,3,2,,,,
,3608,7758,2,0,5,4,5,,,,
,3609,7762,2,20,5,3,1,,,,
,3610,7764,2,20,5,1,4,,,,
,3611,7765,1,10,5,1,5,,,,
,3612,7766,1,20,5,2,3,,,,
,3613,7768,2,20,5,3,5,,,,
,3614,7771,1,10,5,2,3,,,,
,3615,7772,2,0,5,4,3,,,,
,3616,7774,1,15,5,1,5,,,,
,3617,7775,2,0,5,3,5,,,,
,3618,7776,2,10,5,1,4,,,,
,3619,7778,2,10,5,1,1,,,,
,3620,7779,1,0,5,3,2,,,,
,3621,7780,1,10,5,4,2,,,,
,3622,7781,2,10,5,1,1,,,,
,3623,7784,1,0,5,4,1,,,,
,3624,7788,2,0,5,2,5,,,,
,3625,7790,1,20,5,4,4,,,,
,3626,7791,2,15,5,3,2,,,,
,3627,7796,1,15,5,1,5,,,,
,3628,7800,1,15,5,2,4,,,,
,3629,7801,1,10,5,2,3,,,,
,3630,7806,2,0,5,4,5,,,,
,3631,7809,1,0,5,4,5,,,,
,3632,7811,2,15,5,3,2,,,,
,3633,7812,2,20,5,2,1,,,,
,3634,7815,2,0,5,3,5,,,,
,3635,7816,1,20,5,2,2,,,,
,3636,7817,2,15,5,3,1,,,,
,3637,7820,2,20,5,4,5,,,,
,3638,7821,2,10,5,1,1,,,,
,3639,7826,1,10,5,2,4,,,,
,3640,7827,2,20,5,2,4,,,,
,3641,7830,1,20,5,2,3,,,,
,3642,7832,1,0,5,2,1,,,,
,3643,7834,2,10,5,2,3,,,,
,3644,7836,1,10,5,2,1,,,,
,3645,7837,1,10,5,1,1,,,,
,3646,7840,2,0,5,2,5,,,,
,3647,7841,1,20,5,1,2,,,,
,3648,7842,2,10,5,4,1,,,,
,3649,7843,1,20,5,2,4,,,,
,3650,7844,2,0,5,2,1,,,,
,3651,7846,2,15,5,3,1,,,,
,3652,7848,1,20,5,2,5,,,,
,3653,7849,1,0,5,4,1,,,,
,3654,7854,2,10,5,1,5,,,,
,3655,7855,1,20,5,4,3,,,,
,3656,7857,1,0,5,2,3,,,,
,3657,7858,1,15,5,2,4,,,,
,3658,7862,1,10,5,2,4,,,,
,3659,7864,1,20,5,1,5,,,,
,3660,7865,1,20,5,1,1,,,,
,3661,7866,1,0,5,4,3,,,,
,3662,7867,2,20,5,2,3,,,,
,3663,7868,2,15,5,4,3,,,,
,3664,7871,1,0,5,2,3,,,,
,3665,7874,2,15,5,4,5,,,,
,3666,7877,2,20,5,2,4,,,,
,3667,7880,2,10,5,4,2,,,,
,3668,7881,1,0,5,2,4,,,,
,3669,7884,2,10,5,3,2,,,,
,3670,7885,2,0,5,3,5,,,,
,3671,7886,1,0,5,1,5,,,,
,3672,7887,1,10,5,4,2,,,,
,3673,7889,1,0,5,1,4,,,,
,3674,7890,2,15,5,2,3,,,,
,3675,7891,1,10,5,2,5,,,,
,3676,7894,2,0,5,4,2,,,,
,3677,7895,2,0,5,2,3,,,,
,3678,7897,2,20,5,3,5,,,,
,3679,7899,2,10,5,1,4,,,,
,3680,7900,2,20,5,3,4,,,,
,3681,7901,2,10,5,1,1,,,,
,3682,7902,1,10,5,1,3,,,,
,3683,7903,2,0,5,2,4,,,,
,3684,7904,1,10,5,1,3,,,,
,3685,7906,1,15,5,1,4,,,,
,3686,7907,2,10,5,1,5,,,,
,3687,7910,2,20,5,2,2,,,,
,3688,7912,2,10,5,1,4,,,,
,3689,7913,1,15,5,3,2,,,,
,3690,7915,1,10,5,4,5,,,,
,3691,7916,2,20,5,4,2,,,,
,3692,7917,1,0,5,2,5,,,,
,3693,7922,2,15,5,1,3,,,,
,3694,7924,2,0,5,2,3,,,,
,3695,7926,2,10,5,2,5,,,,
,3696,7928,1,10,5,2,4,,,,
,3697,7932,2,15,5,3,4,,,,
,3698,7935,1,15,5,3,1,,,,
,3699,7936,2,20,5,4,4,,,,
,3700,7938,1,0,5,2,5,,,,
,3701,7940,2,15,5,4,1,,,,
,3702,7941,1,20,5,3,1,,,,
,3703,7942,2,20,5,3,5,,,,
,3704,7944,2,15,5,4,3,,,,
,3705,7945,2,15,5,2,1,,,,
,3706,7947,2,0,5,4,3,,,,
,3707,7949,1,15,5,1,5,,,,
,3708,7952,2,20,5,4,4,,,,
,3709,7953,2,10,5,2,2,,,,
,3710,7955,1,15,5,4,4,,,,
,3711,7956,1,0,5,3,2,,,,
,3712,7957,2,10,5,1,1,,,,
,3713,7958,2,15,5,2,1,,,,
,3714,7961,2,0,5,1,2,,,,
,3715,7965,1,20,5,1,5,,,,
,3716,7972,2,10,5,4,1,,,,
,3717,7974,2,20,5,4,2,,,,
,3718,7978,1,15,5,1,5,,,,
,3719,7979,1,0,5,3,2,,,,
,3720,7985,2,10,5,1,5,,,,
,3721,7986,2,15,5,3,3,,,,
,3722,7988,1,20,5,3,4,,,,
,3723,7990,2,10,5,3,4,,,,
,3724,7991,1,15,5,4,5,,,,
,3725,7994,1,15,5,3,5,,,,
,3726,7996,2,10,5,1,1,,,,
,3727,7998,2,15,5,2,1,,,,
,3728,7999,2,15,5,3,2,,,,
,3729,8000,1,10,5,4,2,,,,
,3730,8006,2,10,5,4,4,,,,
,3731,8008,1,0,5,3,5,,,,
,3732,8014,1,0,5,1,3,,,,
,3733,8016,2,15,5,1,1,,,,
,3734,8018,1,15,5,2,4,,,,
,3735,8020,2,15,5,2,3,,,,
,3736,8022,2,10,5,4,4,,,,
,3737,8025,1,20,5,2,3,,,,
,3738,8026,1,15,5,2,2,,,,
,3739,8028,2,0,5,4,2,,,,
,3740,8029,2,20,5,4,1,,,,
,3741,8030,2,0,5,3,3,,,,
,3742,8032,2,10,5,1,4,,,,
,3743,8033,1,15,5,4,2,,,,
,3744,8035,2,0,5,4,3,,,,
,3745,8036,1,10,5,4,1,,,,
,3746,8037,1,10,5,1,4,,,,
,3747,8038,1,20,5,3,4,,,,
,3748,8041,1,15,5,4,4,,,,
,3749,8042,1,10,5,4,5,,,,
,3750,8043,2,10,5,4,3,,,,
,3751,8045,1,0,5,1,4,,,,
,3752,8047,1,15,5,1,2,,,,
,3753,8051,1,10,5,3,4,,,,
,3754,8055,2,15,5,1,1,,,,
,3755,8056,1,10,5,4,4,,,,
,3756,8060,2,0,5,2,2,,,,
,3757,8061,2,15,5,1,4,,,,
,3758,8063,2,20,5,4,5,,,,
,3759,8064,1,0,5,2,3,,,,
,3760,8065,2,20,5,2,3,,,,
,3761,8069,2,0,5,3,4,,,,
,3762,8073,1,20,5,2,5,,,,
,3763,8076,2,15,5,4,4,,,,
,3764,8078,1,15,5,2,5,,,,
,3765,8081,2,20,5,2,5,,,,
,3766,8084,1,15,5,1,5,,,,
,3767,8085,1,10,5,4,1,,,,
,3768,8087,2,0,5,2,5,,,,
,3769,8089,2,20,5,4,2,,,,
,3770,8091,2,10,5,2,3,,,,
,3771,8092,2,20,5,4,4,,,,
,3772,8093,2,0,5,2,3,,,,
,3773,8094,2,10,5,2,2,,,,
,3774,8095,1,20,5,4,4,,,,
,3775,8097,2,15,5,3,2,,,,
,3776,8099,1,10,5,1,5,,,,
,3777,8100,2,15,5,3,2,,,,
,3778,8101,1,15,5,1,3,,,,
,3779,8108,1,10,5,3,5,,,,
,3780,8111,1,0,5,1,5,,,,
,3781,8112,2,0,5,2,1,,,,
,3782,8114,1,0,5,2,2,,,,
,3783,8120,2,10,5,4,5,,,,
,3784,8123,1,15,5,2,4,,,,
,3785,8124,1,20,5,4,2,,,,
,3786,8125,2,15,5,3,1,,,,
,3787,8130,1,0,5,1,1,,,,
,3788,8131,1,0,5,1,1,,,,
,3789,8133,1,20,5,4,2,,,,
,3790,8134,2,20,5,2,1,,,,
,3791,8137,1,20,5,3,1,,,,
,3792,8141,2,10,5,3,1,,,,
,3793,8144,2,10,5,2,2,,,,
,3794,8146,1,15,5,4,5,,,,
,3795,8152,2,15,5,1,3,,,,
,3796,8153,2,10,5,1,3,,,,
,3797,8156,1,15,5,3,3,,,,
,3798,8158,2,0,5,3,2,,,,
,3799,8161,1,20,5,3,2,,,,
,3800,8163,1,0,5,4,2,,,,
,3801,8166,1,15,5,3,2,,,,
,3802,8170,1,0,5,2,2,,,,
,3803,8171,1,0,5,4,2,,,,
,3804,8172,2,10,5,4,5,,,,
,3805,8173,1,20,5,3,4,,,,
,3806,8174,2,10,5,3,4,,,,
,3807,8175,2,0,5,3,5,,,,
,3808,8178,1,20,5,4,2,,,,
,3809,8181,2,10,5,4,1,,,,
,3810,8182,1,10,5,1,4,,,,
,3811,8183,2,20,5,2,3,,,,
,3812,8184,1,0,5,1,5,,,,
,3813,8185,1,10,5,2,4,,,,
,3814,8186,2,15,5,3,1,,,,
,3815,8187,2,0,5,3,4,,,,
,3816,8188,1,20,5,2,3,,,,
,3817,8190,1,20,5,2,4,,,,
,3818,8191,1,0,5,3,3,,,,
,3819,8192,1,10,5,2,5,,,,
,3820,8195,2,0,5,1,3,,,,
,3821,8199,1,10,5,2,2,,,,
,3822,8203,1,10,5,1,4,,,,
,3823,8204,1,10,5,2,5,,,,
,3824,8207,1,20,5,1,3,,,,
,3825,8208,1,10,5,4,5,,,,
,3826,8210,1,0,5,4,1,,,,
,3827,8212,2,15,5,2,2,,,,
,3828,8216,1,0,5,2,3,,,,
,3829,8217,2,0,5,3,1,,,,
,3830,8219,1,20,5,3,5,,,,
,3831,8220,2,15,5,1,4,,,,
,3832,8221,2,10,5,3,1,,,,
,3833,8222,2,15,5,3,5,,,,
,3834,8223,2,20,5,2,5,,,,
,3835,8226,1,0,5,4,5,,,,
,3836,8228,2,20,5,3,3,,,,
,3837,8229,2,15,5,1,3,,,,
,3838,8230,2,0,5,1,5,,,,
,3839,8231,2,10,5,1,3,,,,
,3840,8234,1,10,5,2,4,,,,
,3841,8236,2,15,5,2,4,,,,
,3842,8239,1,0,5,1,2,,,,
,3843,8240,2,15,5,4,2,,,,
,3844,8241,2,10,5,4,5,,,,
,3845,8242,1,10,5,2,4,,,,
,3846,8243,1,10,5,1,1,,,,
,3847,8244,2,20,5,2,2,,,,
,3848,8247,2,20,5,3,2,,,,
,3849,8252,2,20,5,2,2,,,,
,3850,8253,1,15,5,2,3,,,,
,3851,8255,1,0,5,2,5,,,,
,3852,8256,1,15,5,1,4,,,,
,3853,8259,1,15,5,3,3,,,,
,3854,8260,1,20,5,3,2,,,,
,3855,8263,1,20,5,1,2,,,,
,3856,8266,2,15,5,3,4,,,,
,3857,8267,1,20,5,4,3,,,,
,3858,8269,2,0,5,3,2,,,,
,3859,8271,2,15,5,2,1,,,,
,3860,8272,2,20,5,3,3,,,,
,3861,8276,2,10,5,2,5,,,,
,3862,8277,1,10,5,1,3,,,,
,3863,8278,1,15,5,4,5,,,,
,3864,8279,1,20,5,1,3,,,,
,3865,8280,1,15,5,1,1,,,,
,3866,8287,1,0,5,2,5,,,,
,3867,8288,2,0,5,3,2,,,,
,3868,8289,2,10,5,4,2,,,,
,3869,8290,2,10,5,1,2,,,,
,3870,8291,1,20,5,2,3,,,,
,3871,8292,2,15,5,1,1,,,,
,3872,8293,1,15,5,2,2,,,,
,3873,8294,1,10,5,1,4,,,,
,3874,8296,1,20,5,4,3,,,,
,3875,8297,1,0,5,2,1,,,,
,3876,8302,2,20,5,4,4,,,,
,3877,8303,1,10,5,1,5,,,,
,3878,8304,1,10,5,2,5,,,,
,3879,8305,2,0,5,4,5,,,,
,3880,8306,2,10,5,1,3,,,,
,3881,8308,1,20,5,4,1,,,,
,3882,8310,1,10,5,2,5,,,,
,3883,8312,2,20,5,1,5,,,,
,3884,8313,1,10,5,2,1,,,,
,3885,8318,2,0,5,1,5,,,,
,3886,8323,1,0,5,4,1,,,,
,3887,8325,1,20,5,3,5,,,,
,3888,8327,2,10,5,3,1,,,,
,3889,8328,1,10,5,1,5,,,,
,3890,8330,1,0,5,3,4,,,,
,3891,8333,1,10,5,2,3,,,,
,3892,8334,2,15,5,4,4,,,,
,3893,8335,2,15,5,4,5,,,,
,3894,8337,1,15,5,2,1,,,,
,3895,8340,2,15,5,1,3,,,,
,3896,8342,1,15,5,4,2,,,,
,3897,8343,2,20,5,3,3,,,,
,3898,8345,2,15,5,3,2,,,,
,3899,8347,2,0,5,2,2,,,,
,3900,8349,1,20,5,3,3,,,,
,3901,8350,1,20,5,3,5,,,,
,3902,8352,1,15,5,4,1,,,,
,3903,8354,2,0,5,1,3,,,,
,3904,8356,1,15,5,4,1,,,,
,3905,8359,1,15,5,3,2,,,,
,3906,8361,2,10,5,3,5,,,,
,3907,8362,2,20,5,3,1,,,,
,3908,8366,1,10,5,3,3,,,,
,3909,8368,2,0,5,3,1,,,,
,3910,8371,1,0,5,3,3,,,,
,3911,8372,1,10,5,3,3,,,,
,3912,8377,2,15,5,3,3,,,,
,3913,8378,2,0,5,2,1,,,,
,3914,8379,2,10,5,1,1,,,,
,3915,8380,1,20,5,2,3,,,,
,3916,8381,2,20,5,4,4,,,,
,3917,8382,1,0,5,1,3,,,,
,3918,8384,1,20,5,3,1,,,,
,3919,8388,2,15,5,1,2,,,,
,3920,8390,2,0,5,4,1,,,,
,3921,8392,2,10,5,2,5,,,,
,3922,8393,2,20,5,1,5,,,,
,3923,8394,2,0,5,3,3,,,,
,3924,8396,2,15,5,3,1,,,,
,3925,8398,2,15,5,3,3,,,,
,3926,8401,2,10,5,1,4,,,,
,3927,8405,2,20,5,3,2,,,,
,3928,8406,1,0,5,4,5,,,,
,3929,8410,1,20,5,2,5,,,,
,3930,8411,2,20,5,4,3,,,,
,3931,8413,2,0,5,3,1,,,,
,3932,8414,1,15,5,1,4,,,,
,3933,8415,1,0,5,1,5,,,,
,3934,8418,1,0,5,2,4,,,,
,3935,8420,1,0,5,2,1,,,,
,3936,8422,2,10,5,3,2,,,,
,3937,8423,1,10,5,3,2,,,,
,3938,8424,2,10,5,2,5,,,,
,3939,8425,2,15,5,1,4,,,,
,3940,8426,1,10,5,1,1,,,,
,3941,8428,1,15,5,4,5,,,,
,3942,8429,2,15,5,1,1,,,,
,3943,8431,2,0,5,4,3,,,,
,3944,8436,2,10,5,2,2,,,,
,3945,8441,2,20,5,1,5,,,,
,3946,8443,2,20,5,4,1,,,,
,3947,8445,1,10,5,2,5,,,,
,3948,8446,1,0,5,2,3,,,,
,3949,8447,2,15,5,1,1,,,,
,3950,8450,2,20,5,1,3,,,,
,3951,8452,2,10,5,1,2,,,,
,3952,8453,2,15,5,3,4,,,,
,3953,8457,1,20,5,1,5,,,,
,3954,8459,1,10,5,1,5,,,,
,3955,8460,2,10,5,2,2,,,,
,3956,8461,1,15,5,4,3,,,,
,3957,8462,2,20,5,2,1,,,,
,3958,8464,1,15,5,4,4,,,,
,3959,8468,2,15,5,3,3,,,,
,3960,8470,1,20,5,3,5,,,,
,3961,8471,2,20,5,3,4,,,,
,3962,8472,2,10,5,3,5,,,,
,3963,8475,2,20,5,4,2,,,,
,3964,8478,2,10,5,3,5,,,,
,3965,8480,1,20,5,2,4,,,,
,3966,8485,1,15,5,4,3,,,,
,3967,8486,1,10,5,2,1,,,,
,3968,8489,1,15,5,1,3,,,,
,3969,8490,2,15,5,2,4,,,,
,3970,8491,2,10,5,3,2,,,,
,3971,8492,2,15,5,4,3,,,,
,3972,8493,1,15,5,2,5,,,,
,3973,8494,1,10,5,2,3,,,,
,3974,8495,2,20,5,1,2,,,,
,3975,8497,2,20,5,1,5,,,,
,3976,8499,1,10,5,2,1,,,,
,3977,8500,2,10,5,4,2,,,,
,3978,8501,1,20,5,4,2,,,,
,3979,8503,2,0,5,3,2,,,,
,3980,8506,2,20,5,3,3,,,,
,3981,8507,2,15,5,2,5,,,,
,3982,8509,2,20,5,4,1,,,,
,3983,8514,1,20,5,4,4,,,,
,3984,8515,1,0,5,3,1,,,,
,3985,8516,1,0,5,4,4,,,,
,3986,8517,1,20,5,3,2,,,,
,3987,8519,1,15,5,2,5,,,,
,3988,8521,2,0,5,2,1,,,,
,3989,8528,2,15,5,3,5,,,,
,3990,8533,1,20,5,2,5,,,,
,3991,8535,1,10,5,4,2,,,,
,3992,8536,2,0,5,3,5,,,,
,3993,8537,1,0,5,3,3,,,,
,3994,8538,1,20,5,4,1,,,,
,3995,8539,1,20,5,1,5,,,,
,3996,8540,2,10,5,1,4,,,,
,3997,8543,1,20,5,4,4,,,,
,3998,8544,1,15,5,1,1,,,,
,3999,8545,1,20,5,1,4,,,,
,4000,8546,1,15,5,4,1,,,,
,4001,8547,2,20,5,2,4,,,,
,4002,8548,2,15,5,1,4,,,,
,4003,8550,2,0,5,1,2,,,,
,4004,8555,2,10,5,1,2,,,,
,4005,8556,2,10,5,2,2,,,,
,4006,8557,2,20,5,3,3,,,,
,4007,8558,2,0,5,4,2,,,,
,4008,8560,2,0,5,4,1,,,,
,4009,8561,1,10,5,4,4,,,,
,4010,8562,1,10,5,2,2,,,,
,4011,8566,2,10,5,4,3,,,,
,4012,8567,2,15,5,1,2,,,,
,4013,8569,1,20,5,3,5,,,,
,4014,8570,1,20,5,4,2,,,,
,4015,8571,1,0,5,4,5,,,,
,4016,8573,1,20,5,2,5,,,,
,4017,8575,1,20,5,1,4,,,,
,4018,8581,2,20,5,4,3,,,,
,4019,8583,1,10,5,2,3,,,,
,4020,8586,2,0,5,3,1,,,,
,4021,8589,2,20,5,2,2,,,,
,4022,8592,1,20,5,3,3,,,,
,4023,8597,1,10,5,1,4,,,,
,4024,8598,1,20,5,4,3,,,,
,4025,8599,2,10,5,2,4,,,,
,4026,8600,1,10,5,1,1,,,,
,4027,8601,1,0,5,1,3,,,,
,4028,8607,2,15,5,4,2,,,,
,4029,8609,1,15,5,2,3,,,,
,4030,8612,1,20,5,1,1,,,,
,4031,8615,2,20,5,2,1,,,,
,4032,8616,1,15,5,1,5,,,,
,4033,8621,2,0,5,1,4,,,,
,4034,8622,1,0,5,2,2,,,,
,4035,8623,1,0,5,3,4,,,,
,4036,8628,1,0,5,3,2,,,,
,4037,8629,1,0,5,3,4,,,,
,4038,8630,2,15,5,3,1,,,,
,4039,8631,2,15,5,3,1,,,,
,4040,8633,1,20,5,3,3,,,,
,4041,8634,1,10,5,3,5,,,,
,4042,8635,1,0,5,4,4,,,,
,4043,8637,1,15,5,2,5,,,,
,4044,8638,2,10,5,1,3,,,,
,4045,8641,1,10,5,2,1,,,,
,4046,8643,1,20,5,3,4,,,,
,4047,8644,1,10,5,4,5,,,,
,4048,8648,2,15,5,3,3,,,,
,4049,8649,2,15,5,4,5,,,,
,4050,8651,2,10,5,1,5,,,,
,4051,8652,2,15,5,4,5,,,,
,4052,8656,1,15,5,1,3,,,,
,4053,8660,2,0,5,2,2,,,,
,4054,8664,2,20,5,4,4,,,,
,4055,8665,2,10,5,1,5,,,,
,4056,8666,2,20,5,2,4,,,,
,4057,8669,1,20,5,1,3,,,,
,4058,8670,2,20,5,3,3,,,,
,4059,8672,1,15,5,4,3,,,,
,4060,8676,1,20,5,3,3,,,,
,4061,8677,1,0,5,2,5,,,,
,4062,8680,2,0,5,4,5,,,,
,4063,8683,2,0,5,2,3,,,,
,4064,8684,2,20,5,3,3,,,,
,4065,8685,2,15,5,3,4,,,,
,4066,8686,2,10,5,4,1,,,,
,4067,8687,1,10,5,2,5,,,,
,4068,8691,1,20,5,3,5,,,,
